<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RUAL,D,20221202,000000,39.555
RUAL,D,20221203,000000,38.975
RUAL,D,20221206,000000,39.745
RUAL,D,20221207,000000,39.1
RUAL,D,20221208,000000,39.13
RUAL,D,20221209,000000,39.22
RUAL,D,20221210,000000,39.52
RUAL,D,20221213,000000,39.385
RUAL,D,20221214,000000,39.755
RUAL,D,20221215,000000,39.155
RUAL,D,20221216,000000,37.85
RUAL,D,20221217,000000,38.03
RUAL,D,20221220,000000,39.495
RUAL,D,20221221,000000,41.145
RUAL,D,20221222,000000,40.365
RUAL,D,20221223,000000,39.78
RUAL,D,20221224,000000,40
RUAL,D,20221227,000000,40.045
RUAL,D,20221228,000000,40.48
RUAL,D,20221229,000000,40.3
RUAL,D,20221230,000000,40.49
RUAL,D,20221231,000000,40.135
RUAL,D,20230104,000000,40.9
RUAL,D,20230105,000000,40.82
RUAL,D,20230106,000000,40.565
RUAL,D,20230107,000000,40.62
RUAL,D,20230110,000000,40.695
RUAL,D,20230111,000000,40.545
RUAL,D,20230112,000000,40.87
RUAL,D,20230113,000000,40.72
RUAL,D,20230114,000000,40.77
RUAL,D,20230117,000000,41.47
RUAL,D,20230118,000000,41.26
RUAL,D,20230119,000000,41.285
RUAL,D,20230120,000000,40.26
RUAL,D,20230121,000000,40.895
RUAL,D,20230124,000000,41.07
RUAL,D,20230125,000000,41.18
RUAL,D,20230126,000000,41.27
RUAL,D,20230127,000000,41.37
RUAL,D,20230128,000000,42.115
RUAL,D,20230131,000000,41.99
RUAL,D,20230201,000000,42.5
RUAL,D,20230202,000000,42.65
RUAL,D,20230203,000000,42.565
RUAL,D,20230204,000000,42.235
RUAL,D,20230207,000000,41.455
RUAL,D,20230208,000000,41.015
RUAL,D,20230209,000000,41.31
RUAL,D,20230210,000000,41.415
RUAL,D,20230211,000000,41.43
RUAL,D,20230214,000000,41.12
RUAL,D,20230215,000000,40.27
RUAL,D,20230216,000000,38.23
RUAL,D,20230217,000000,39.025
RUAL,D,20230218,000000,38.71
RUAL,D,20230221,000000,39.54
RUAL,D,20230222,000000,39.795
