<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
NVTK,D,20150409,000000,470.6
NVTK,D,20150410,000000,465.5
NVTK,D,20150411,000000,463.6
NVTK,D,20150414,000000,477.2
NVTK,D,20150415,000000,462.9
NVTK,D,20150416,000000,480.7
NVTK,D,20150417,000000,493
NVTK,D,20150418,000000,504.8
NVTK,D,20150421,000000,507
NVTK,D,20150422,000000,523.3
NVTK,D,20150423,000000,505.1
NVTK,D,20150424,000000,499.6
NVTK,D,20150425,000000,498.9
NVTK,D,20150428,000000,496.4
NVTK,D,20150429,000000,495.4
NVTK,D,20150430,000000,499
NVTK,D,20150501,000000,494
NVTK,D,20150506,000000,501
NVTK,D,20150507,000000,490.6
