<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
AGRO,D,20221122,000000,756.6
AGRO,D,20221123,000000,755
AGRO,D,20221124,000000,754.8
AGRO,D,20221125,000000,770
AGRO,D,20221126,000000,765.6
AGRO,D,20221129,000000,753.6
AGRO,D,20221130,000000,753.6
AGRO,D,20221201,000000,752
AGRO,D,20221202,000000,760.2
AGRO,D,20221203,000000,752.8
AGRO,D,20221206,000000,749.2
AGRO,D,20221207,000000,701.6
AGRO,D,20221208,000000,684.2
AGRO,D,20221209,000000,675.2
AGRO,D,20221210,000000,690.2
AGRO,D,20221213,000000,695.8
AGRO,D,20221214,000000,683.6
AGRO,D,20221215,000000,673.6
AGRO,D,20221216,000000,660
AGRO,D,20221217,000000,665.6
AGRO,D,20221220,000000,653
AGRO,D,20221221,000000,661
AGRO,D,20221222,000000,682
AGRO,D,20221223,000000,672.8
AGRO,D,20221224,000000,673
AGRO,D,20221227,000000,670.2
AGRO,D,20221228,000000,667
AGRO,D,20221229,000000,661
AGRO,D,20221230,000000,668.2
AGRO,D,20221231,000000,660.8
AGRO,D,20230104,000000,671
AGRO,D,20230105,000000,683.4
AGRO,D,20230106,000000,690.2
AGRO,D,20230107,000000,685
AGRO,D,20230110,000000,692.2
AGRO,D,20230111,000000,680
AGRO,D,20230112,000000,686.4
AGRO,D,20230113,000000,682
AGRO,D,20230114,000000,678.2
AGRO,D,20230117,000000,690.6
AGRO,D,20230118,000000,682
AGRO,D,20230119,000000,670.6
AGRO,D,20230120,000000,660
AGRO,D,20230121,000000,658
AGRO,D,20230124,000000,666.6
AGRO,D,20230125,000000,664.8
AGRO,D,20230126,000000,657.6
AGRO,D,20230127,000000,663
AGRO,D,20230128,000000,665
AGRO,D,20230131,000000,682.6
AGRO,D,20230201,000000,673.8
AGRO,D,20230202,000000,673
AGRO,D,20230203,000000,679.4
AGRO,D,20230204,000000,688
AGRO,D,20230207,000000,704
AGRO,D,20230208,000000,702.8
AGRO,D,20230209,000000,705.2
AGRO,D,20230210,000000,701
AGRO,D,20230211,000000,704
AGRO,D,20230214,000000,704.4
AGRO,D,20230215,000000,695
AGRO,D,20230216,000000,664.8
AGRO,D,20230217,000000,670.2
AGRO,D,20230218,000000,668
AGRO,D,20230221,000000,667.8
AGRO,D,20230222,000000,680.8
AGRO,D,20230223,000000,684
AGRO,D,20230225,000000,685
AGRO,D,20230228,000000,684.2
AGRO,D,20230301,000000,700
AGRO,D,20230302,000000,704
AGRO,D,20230303,000000,707
AGRO,D,20230304,000000,715
